* c:\users\vivobook\appdata\roaming\spb_data\esim-workspace\counter\counter.cir
Transient Analysis  Sat Oct 08 20:56:44  2022
--------------------------------------------------------------------------------
Index   time            a0              a1              a2              
--------------------------------------------------------------------------------
106	9.209744e-05	0.000000e+00	6.787987e-01	1.800000e+00	
107	9.409744e-05	0.000000e+00	6.787986e-01	1.800000e+00	
108	9.609744e-05	0.000000e+00	6.787987e-01	1.800000e+00	
109	9.809744e-05	0.000000e+00	6.787986e-01	1.800000e+00	
110	1.000000e-04	0.000000e+00	6.787987e-01	1.800000e+00	

* c:\users\vivobook\appdata\roaming\spb_data\esim-workspace\counter\counter.cir
Transient Analysis  Sat Oct 08 20:56:44  2022
--------------------------------------------------------------------------------
Index   time            m.xsc1.msky130_ m.xsc1.msky130_ m.xsc2.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	1.800000e+00	1.800000e+00	8.610345e-12	
1	1.000000e-12	1.800000e+00	1.800000e+00	8.610328e-12	
2	2.000000e-12	1.800000e+00	1.800000e+00	8.610328e-12	
3	4.000000e-12	1.800000e+00	1.800000e+00	8.610341e-12	
4	8.000000e-12	1.800000e+00	1.800000e+00	8.610322e-12	
5	1.600000e-11	1.800000e+00	1.800000e+00	8.610340e-12	
6	3.200000e-11	1.800000e+00	1.800000e+00	8.610325e-12	
7	6.400000e-11	1.800000e+00	1.800000e+00	8.610347e-12	
8	1.000000e-10	1.800000e+00	1.800000e+00	8.610330e-12	
9	1.064000e-10	1.800000e+00	1.800000e+00	8.610342e-12	
10	1.192000e-10	1.800000e+00	1.800000e+00	8.610340e-12	
11	1.448000e-10	1.800000e+00	1.800000e+00	8.610343e-12	
12	1.960000e-10	1.800000e+00	1.800000e+00	8.610341e-12	
13	2.000000e-10	1.800000e+00	1.800000e+00	8.610343e-12	
14	2.080000e-10	1.800000e+00	1.800000e+00	8.610343e-12	
15	2.240000e-10	1.800000e+00	1.800000e+00	8.610342e-12	
16	2.560000e-10	1.800000e+00	1.800000e+00	8.610346e-12	
17	3.200000e-10	1.800000e+00	1.800000e+00	8.610339e-12	
18	4.480000e-10	1.800000e+00	1.800000e+00	8.610337e-12	
19	7.040000e-10	1.800000e+00	1.800000e+00	8.610301e-12	
20	1.216000e-09	1.800000e+00	1.800000e+00	8.610208e-12	
21	2.196000e-09	1.800000e+00	1.800000e+00	8.610374e-12	
22	2.296000e-09	1.800000e+00	1.800000e+00	8.610453e-12	
23	2.496000e-09	1.800000e+00	1.800000e+00	8.610642e-12	
24	2.896000e-09	1.800000e+00	1.800000e+00	8.611187e-12	
25	3.196000e-09	1.800000e+00	1.800000e+00	8.611613e-12	
26	3.276000e-09	1.800000e+00	1.800000e+00	8.611684e-12	
27	3.436000e-09	1.800000e+00	1.800000e+00	8.611748e-12	
28	3.756000e-09	1.800000e+00	1.800000e+00	8.611113e-12	
29	4.396000e-09	1.800000e+00	1.800000e+00	8.605136e-12	
30	5.676000e-09	1.800000e+00	1.800000e+00	8.608226e-12	
31	8.236000e-09	1.800000e+00	1.800000e+00	8.623394e-12	
32	1.335600e-08	1.800000e+00	1.800000e+00	8.589401e-12	
33	2.359600e-08	1.800000e+00	1.800000e+00	8.635826e-12	
34	4.407600e-08	1.800000e+00	1.800000e+00	8.582463e-12	
35	8.503600e-08	1.800000e+00	1.800000e+00	8.639456e-12	
36	1.669560e-07	1.800000e+00	1.800000e+00	8.580612e-12	
37	3.307960e-07	1.800000e+00	1.800000e+00	8.640390e-12	
38	6.584760e-07	1.800000e+00	1.800000e+00	8.580142e-12	
39	1.313836e-06	1.800000e+00	1.800000e+00	8.640625e-12	
40	2.624556e-06	1.800000e+00	1.800000e+00	8.580025e-12	
41	4.624556e-06	1.800000e+00	1.800000e+00	8.640690e-12	
42	6.624556e-06	1.800000e+00	1.800000e+00	8.579973e-12	
43	8.624556e-06	1.800000e+00	1.800000e+00	8.640742e-12	
44	1.062456e-05	1.800000e+00	1.800000e+00	8.579922e-12	
45	1.262456e-05	1.800000e+00	1.800000e+00	8.640793e-12	
46	1.462456e-05	1.800000e+00	1.800000e+00	8.579870e-12	
47	1.662456e-05	1.800000e+00	1.800000e+00	8.640845e-12	
48	1.862456e-05	1.800000e+00	1.800000e+00	8.579819e-12	
49	2.062456e-05	1.800000e+00	1.800000e+00	8.640896e-12	
50	2.262456e-05	1.800000e+00	1.800000e+00	8.579767e-12	
51	2.462456e-05	1.800000e+00	1.800000e+00	8.640948e-12	
52	2.662456e-05	1.800000e+00	1.800000e+00	8.579716e-12	
53	2.862456e-05	1.800000e+00	1.800000e+00	8.641000e-12	
54	3.000020e-05	1.800000e+00	1.800000e+00	8.579652e-12	

Index   time            m.xsc1.msky130_ m.xsc1.msky130_ m.xsc2.msky130_ 
--------------------------------------------------------------------------------
55	3.000021e-05	1.800000e+00	1.800000e+00	8.579403e-12	
56	3.000023e-05	1.800000e+00	1.800000e+00	8.578904e-12	
57	3.000027e-05	1.800000e+00	1.800000e+00	8.578046e-12	
58	3.000030e-05	1.800000e+00	1.800000e+00	8.577515e-12	
59	3.000031e-05	1.800000e+00	1.800000e+00	8.577397e-12	
60	3.000032e-05	1.800000e+00	1.800000e+00	8.577175e-12	
61	3.000036e-05	1.800000e+00	1.800000e+00	8.576842e-12	
62	3.000042e-05	1.800000e+00	1.800000e+00	8.576664e-12	
63	3.000055e-05	1.800000e+00	1.800000e+00	8.578864e-12	
64	3.000080e-05	1.800000e+00	1.800000e+00	8.598471e-12	
65	3.000132e-05	1.800000e+00	1.800000e+00	8.725013e-12	
66	3.000234e-05	1.800000e+00	1.800000e+00	8.802244e-12	
67	3.000439e-05	1.800000e+00	1.800000e+00	8.041121e-12	
68	3.000848e-05	1.800000e+00	1.800000e+00	9.411315e-12	
69	3.001668e-05	1.800000e+00	1.800000e+00	7.694301e-12	
70	3.003306e-05	1.800000e+00	1.800000e+00	9.581038e-12	
71	3.006583e-05	1.800000e+00	1.800000e+00	7.613487e-12	
72	3.013136e-05	1.800000e+00	1.800000e+00	9.619933e-12	
73	3.026244e-05	1.800000e+00	1.800000e+00	7.594488e-12	
74	3.052458e-05	1.800000e+00	1.800000e+00	9.629311e-12	
75	3.104887e-05	1.800000e+00	1.800000e+00	7.589830e-12	
76	3.209744e-05	1.800000e+00	1.800000e+00	9.631631e-12	
77	3.409744e-05	1.800000e+00	1.800000e+00	7.588653e-12	
78	3.609744e-05	1.800000e+00	1.800000e+00	9.632440e-12	
79	3.809744e-05	1.800000e+00	1.800000e+00	7.587845e-12	
80	4.009744e-05	1.800000e+00	1.800000e+00	9.633248e-12	
81	4.209744e-05	1.800000e+00	1.800000e+00	7.587038e-12	
82	4.409744e-05	1.800000e+00	1.800000e+00	9.634054e-12	
83	4.609744e-05	1.800000e+00	1.800000e+00	7.586232e-12	
84	4.809744e-05	1.800000e+00	1.800000e+00	9.634860e-12	
85	5.009744e-05	1.800000e+00	1.800000e+00	7.585427e-12	
86	5.209744e-05	1.800000e+00	1.800000e+00	9.635664e-12	
87	5.409744e-05	1.800000e+00	1.800000e+00	7.584624e-12	
88	5.609744e-05	1.800000e+00	1.800000e+00	9.636466e-12	
89	5.809744e-05	1.800000e+00	1.800000e+00	7.583822e-12	
90	6.009744e-05	1.800000e+00	1.800000e+00	9.637268e-12	
91	6.209744e-05	1.800000e+00	1.800000e+00	7.583021e-12	
92	6.409744e-05	1.800000e+00	1.800000e+00	9.638068e-12	
93	6.609744e-05	1.800000e+00	1.800000e+00	7.582221e-12	
94	6.809744e-05	1.800000e+00	1.800000e+00	9.638867e-12	
95	7.009744e-05	1.800000e+00	1.800000e+00	7.581423e-12	
96	7.209744e-05	1.800000e+00	1.800000e+00	9.639665e-12	
97	7.409744e-05	1.800000e+00	1.800000e+00	7.580625e-12	
98	7.609744e-05	1.800000e+00	1.800000e+00	9.640462e-12	
99	7.809744e-05	1.800000e+00	1.800000e+00	7.579829e-12	
100	8.009744e-05	1.800000e+00	1.800000e+00	9.641257e-12	
101	8.209744e-05	1.800000e+00	1.800000e+00	7.579035e-12	
102	8.409744e-05	1.800000e+00	1.800000e+00	9.642051e-12	
103	8.609744e-05	1.800000e+00	1.800000e+00	7.578241e-12	
104	8.809744e-05	1.800000e+00	1.800000e+00	9.642844e-12	
105	9.009744e-05	1.800000e+00	1.800000e+00	7.577449e-12	
106	9.209744e-05	1.800000e+00	1.800000e+00	9.643636e-12	
107	9.409744e-05	1.800000e+00	1.800000e+00	7.576658e-12	
108	9.609744e-05	1.800000e+00	1.800000e+00	9.644426e-12	
109	9.809744e-05	1.800000e+00	1.800000e+00	7.575868e-12	
110	1.000000e-04	1.800000e+00	1.800000e+00	9.645235e-12	

* c:\users\vivobook\appdata\roaming\spb_data\esim-workspace\counter\counter.cir
Transient Analysis  Sat Oct 08 20:56:44  2022
--------------------------------------------------------------------------------
Index   time            m.xsc2.msky130_ m.xsc2.msky130_ m.xsc3.msky130_ 
--------------------------------------------------------------------------------
0	0.000000e+00	2.152514e-11	4.305172e-12	1.800000e+00	
1	1.000000e-12	2.152512e-11	4.305164e-12	1.800000e+00	
2	2.000000e-12	2.152512e-11	4.305164e-12	1.800000e+00	
3	4.000000e-12	2.152512e-11	4.305170e-12	1.800000e+00	
4	8.000000e-12	2.152512e-11	4.305161e-12	1.800000e+00	
5	1.600000e-11	2.152513e-11	4.305170e-12	1.800000e+00	
6	3.200000e-11	2.152512e-11	4.305163e-12	1.800000e+00	
7	6.400000e-11	2.152513e-11	4.305173e-12	1.800000e+00	
8	1.000000e-10	2.152512e-11	4.305165e-12	1.800000e+00	
9	1.064000e-10	2.152513e-11	4.305171e-12	1.800000e+00	
10	1.192000e-10	2.152513e-11	4.305170e-12	1.800000e+00	
11	1.448000e-10	2.152513e-11	4.305171e-12	1.800000e+00	
12	1.960000e-10	2.152513e-11	4.305171e-12	1.800000e+00	
13	2.000000e-10	2.152513e-11	4.305171e-12	1.800000e+00	
14	2.080000e-10	2.152513e-11	4.305171e-12	1.800000e+00	
15	2.240000e-10	2.152513e-11	4.305171e-12	1.800000e+00	
16	2.560000e-10	2.152513e-11	4.305173e-12	1.800000e+00	
17	3.200000e-10	2.152513e-11	4.305170e-12	1.800000e+00	
18	4.480000e-10	2.152513e-11	4.305169e-12	1.800000e+00	
19	7.040000e-10	2.152511e-11	4.305150e-12	1.800000e+00	
20	1.216000e-09	2.152508e-11	4.305104e-12	1.800000e+00	
21	2.196000e-09	2.152521e-11	4.305187e-12	1.800000e+00	
22	2.296000e-09	2.152525e-11	4.305227e-12	1.800000e+00	
23	2.496000e-09	2.152533e-11	4.305321e-12	1.800000e+00	
24	2.896000e-09	2.152552e-11	4.305593e-12	1.800000e+00	
25	3.196000e-09	2.152559e-11	4.305806e-12	1.800000e+00	
26	3.276000e-09	2.152556e-11	4.305842e-12	1.800000e+00	
27	3.436000e-09	2.152548e-11	4.305874e-12	1.800000e+00	
28	3.756000e-09	2.152491e-11	4.305557e-12	1.800000e+00	
29	4.396000e-09	2.152225e-11	4.302568e-12	1.800000e+00	
30	5.676000e-09	2.152675e-11	4.304113e-12	1.800000e+00	
31	8.236000e-09	2.152751e-11	4.311697e-12	1.800000e+00	
32	1.335600e-08	2.151938e-11	4.294700e-12	1.800000e+00	
33	2.359600e-08	2.153300e-11	4.317913e-12	1.800000e+00	
34	4.407600e-08	2.151612e-11	4.291232e-12	1.800000e+00	
35	8.503600e-08	2.153476e-11	4.319728e-12	1.800000e+00	
